1954,John,1389
1954,David,1161
1954,Peter,1157
1954,Michael,853
1954,Robert,730
1954,Paul,687
1954,Stephen,573
1954,Kevin,543
1954,Christopher,508
1954,Brian,476
1954,William,442
1954,Ian,442
1954,Mark,423
1954,Richard,394
1954,Alan,381
1954,Bruce,380
1954,Murray,372
1954,Graeme,366
1954,Wayne,336
1954,James,323
1954,Gary,323
1954,Anthony,317
1954,Graham,302
1954,Philip,301
1954,Barry,290
1954,Colin,281
1954,Trevor,249
1954,Kenneth,248
1954,Ross,240
1954,Grant,234
1954,Geoffrey,223
1954,Raymond,214
1954,Keith,214
1954,Allan,209
1954,Donald,198
1954,Ronald,196
1954,Roger,191
1954,Steven,190
1954,Gregory,190
1954,Neil,181
1954,Andrew,180
1954,Warren,179
1954,Garry,177
1954,Russell,170
1954,Thomas,168
1954,Dennis,165
1954,Phillip,160
1954,Stuart,152
1954,Douglas,151
1954,George,148
1954,Robin,141
1954,Leslie,141
1954,Malcolm,140
1954,Gordon,134
1954,Edward,133
1954,Neville,132
1954,Terence,127
1954,Martin,120
1954,Charles,120
1954,Patrick,117
1954,Timothy,113
1954,Lindsay,108
1954,Noel,101
1954,Rex,100
1954,Kerry,100
1954,Joseph,100
1954,Brent,98
1954,Craig,98
1954,Jeffrey,97
1954,Gavin,96
1954,Rodney,95
1954,Nigel,82
1954,Alexander,82
1954,Bryan,79
1954,Owen,76
1954,Tony,75
1954,Eric,72
1954,Lawrence,71
1954,Glenn,71
1954,Arthur,71
1954,Bernard,68
1954,Denis,66
1954,Ivan,65
1954,Francis,63
1954,Mervyn,61
1954,Henry,61
1954,Gerard,60
1954,Norman,59
1954,Derek,59
1954,Desmond,57
1954,Simon,56
1954,Maurice,52
1954,Nicholas,52
1954,Lance,52
1954,Brett,52
1954,Daniel,49
1954,Frederick,49
1954,Roy,48
1954,Stewart,47
1954,Kelvin,47
1955,John,1384
1955,Peter,1244
1955,David,1177
1955,Michael,865
1955,Robert,729
1955,Paul,712
1955,Stephen,681
1955,Kevin,562
1955,Christopher,547
1955,Ian,492
1955,Mark,452
1955,Richard,433
1955,William,426
1955,Brian,387
1955,Bruce,383
1955,Murray,372
1955,Alan,371
1955,Anthony,368
1955,Wayne,364
1955,James,351
1955,Graeme,350
1955,Gary,336
1955,Graham,316
1955,Barry,290
1955,Colin,274
1955,Ross,265
1955,Geoffrey,264
